CustomerID,TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate
720612333,TX008246,AC06371,624.0,2023-02-16 17:34:34,Debit,Houston,D000207,113.137.153.101,M097,Branch,132,5,4976.18,2024-11-04 08:11:42
720614658,TX008247,AC06372,235.83,2023-09-01 16:26:50,Credit,Memphis,D000299,157.47.114.20,M012,Online,169,1,4120.75,2024-11-04 08:08:53
720615708,TX008248,AC06373,133.55,2023-07-18 16:12:00,Debit,Atlanta,D000201,40.226.196.34,M091,ATM,220,1,3846.28,2024-11-04 08:10:18
720616908,TX008249,AC06374,79.76,2023-02-06 16:26:29,Debit,Raleigh,D000268,157.130.28.27,M055,Branch,170,1,6452.14,2024-11-04 08:09:34
720618033,TX008250,AC06375,1074.95,2023-06-02 16:49:03,Debit,Jacksonville,D000674,167.95.191.52,M089,Branch,91,1,530.86,2024-11-04 08:09:58
720620058,TX008251,AC06376,20.27,2023-12-04 16:27:40,Debit,Miami,D000649,86.103.2.29,M065,Branch,22,1,796.35,2024-11-04 08:09:38
720621408,TX008252,AC06377,46.22,2023-11-13 16:41:09,Debit,San Jose,D000638,49.31.186.82,M049,Branch,217,1,471.28,2024-11-04 08:08:59
720626058,TX008253,AC06378,40.83,2023-08-16 16:40:51,Debit,Indianapolis,D000627,1.238.163.61,M040,ATM,24,1,3944.12,2024-11-04 08:12:04
720633558,TX008254,AC06379,346.85,2023-11-03 18:33:50,Debit,Kansas City,D000128,13.149.61.4,M025,ATM,88,1,7208.15,2024-11-04 08:10:25
720634683,TX008255,AC06380,77.03,2023-06-19 16:57:53,Debit,Fresno,D000681,121.67.144.20,M030,ATM,259,1,11310.27,2024-11-04 08:08:06
720635883,TX008256,AC06381,463.11,2023-09-26 16:50:05,Credit,Las Vegas,D000210,49.31.186.82,M078,Branch,159,1,10238.82,2024-11-04 08:07:18
809967783,TX008257,AC06382,152.01,2023-02-23 16:41:55,Debit,Fort Worth,D000407,80.75.92.66,M095,ATM,111,3,4625.12,2024-11-04 08:11:14
720638283,TX008258,AC06383,118.83,2023-06-26 16:10:25,Debit,Virginia Beach,D000321,190.251.45.32,M039,Online,295,1,1616.3,2024-11-04 08:08:28
720639783,TX008259,AC06384,494.96,2023-03-31 16:34:38,Debit,Sacramento,D000320,45.182.28.148,M067,ATM,132,1,6903.68,2024-11-04 08:08:34
720642633,TX008260,AC06385,170.45,2023-01-05 16:56:49,Debit,San Francisco,D000560,50.202.8.53,M026,Branch,199,1,2284.41,2024-11-04 08:09:17
720644883,TX008261,AC06386,100.66,2023-06-16 18:58:50,Debit,Dallas,D000511,86.220.59.252,M024,Branch,144,1,14473.33,2024-11-04 08:11:54
720648483,TX008262,AC06387,88.6,2023-02-14 17:01:44,Credit,Raleigh,D000403,170.54.231.239,M054,Branch,105,1,246.57,2024-11-04 08:08:47
720650208,TX008263,AC06388,408.46,2023-03-01 16:17:46,Debit,Raleigh,D000669,201.95.180.152,M058,Branch,28,1,3140.79,2024-11-04 08:08:20
720654183,TX008264,AC06389,194.29,2023-01-23 16:05:42,Credit,Seattle,D000307,160.65.101.37,M059,Branch,10,1,2988.41,2024-11-04 08:08:57
720655833,TX008265,AC06390,13.87,2023-12-11 18:32:40,Debit,Phoenix,D000670,37.227.215.145,M077,Branch,20,1,954.83,2024-11-04 08:07:47
720656883,TX008266,AC06391,33.65,2023-09-18 17:18:03,Credit,New York,D000470,49.31.186.82,M067,Online,146,1,12719.93,2024-11-04 08:07:24
720659283,TX008267,AC06392,291.27,2023-06-19 17:58:54,Debit,Detroit,D000119,184.59.28.72,M097,Branch,121,1,6878.86,2024-11-04 08:10:16
720660558,TX008268,AC06393,118.1,2023-09-25 16:07:30,Debit,Fort Worth,D000274,62.27.235.199,M058,ATM,50,1,7976.6,2024-11-04 08:12:07
720662508,TX008269,AC06394,68.68,2023-09-18 16:15:19,Debit,Sacramento,D000362,195.226.203.234,M094,Online,141,1,4718.51,2024-11-04 08:06:27
720666333,TX008270,AC06395,111.41,2023-12-27 17:18:17,Debit,Chicago,D000162,18.72.115.111,M079,Branch,181,1,1204.11,2024-11-04 08:10:44
811527933,TX008271,AC06396,259.91,2023-11-06 16:34:10,Debit,Denver,D000616,36.13.239.172,M028,Online,170,1,7176.86,2024-11-04 08:09:38
720668358,TX008272,AC06397,345.22,2023-09-05 16:55:47,Debit,Fresno,D000217,164.75.163.220,M025,Branch,253,1,4046.58,2024-11-04 08:07:36
720670458,TX008273,AC06398,63.58,2023-09-11 17:43:14,Debit,Columbus,D000081,163.129.70.210,M093,ATM,199,1,8086.04,2024-11-04 08:11:56
720673008,TX008274,AC06399,1360.01,2023-09-25 16:51:23,Credit,Phoenix,D000582,5.252.94.135,M096,Branch,218,1,6601.5,2024-11-04 08:11:58
720674133,TX008275,AC06400,483.92,2023-10-16 18:57:30,Debit,New York,D000046,145.179.219.57,M092,ATM,115,1,3138.0,2024-11-04 08:06:59
720676158,TX008276,AC06401,38.41,2023-04-11 16:06:20,Debit,Denver,D000449,158.135.64.240,M068,ATM,117,1,9129.68,2024-11-04 08:07:27
720677733,TX008277,AC06402,170.24,2023-06-05 16:24:12,Debit,San Francisco,D000150,47.167.178.158,M050,Branch,133,1,5172.99,2024-11-04 08:08:04
720680058,TX008278,AC06403,471.84,2023-09-29 17:31:24,Debit,Raleigh,D000163,137.33.78.168,M080,ATM,138,1,1044.33,2024-11-04 08:08:45
720682308,TX008279,AC06404,64.3,2023-09-04 17:36:40,Debit,Louisville,D000084,219.98.242.240,M015,ATM,67,1,7530.3,2024-11-04 08:11:58
720683958,TX008280,AC06405,918.95,2023-05-01 16:43:40,Debit,Seattle,D000563,106.244.1.47,M026,Online,139,1,7006.46,2024-11-04 08:07:44
720686583,TX008281,AC06406,190.9,2023-10-09 16:17:07,Debit,Jacksonville,D000390,42.61.10.112,M002,Online,40,1,101.25,2024-11-04 08:10:27
720688158,TX008282,AC06407,12.04,2023-11-15 16:08:52,Debit,Fort Worth,D000535,31.127.129.152,M053,Online,58,1,6213.32,2024-11-04 08:08:25
812411058,TX008283,AC06408,810.36,2023-01-17 16:59:03,Debit,Columbus,D000393,139.23.212.102,M081,ATM,67,1,9239.12,2024-11-04 08:07:19
720690933,TX008284,AC06409,302.76,2023-11-16 17:14:01,Debit,Sacramento,D000640,221.23.158.87,M043,ATM,88,3,8583.39,2024-11-04 08:11:08
720693033,TX008285,AC06410,177.94,2023-09-26 16:08:25,Debit,Milwaukee,D000698,27.93.195.98,M088,Online,173,1,123.24,2024-11-04 08:11:29
720695583,TX008286,AC06411,300.47,2023-11-13 16:11:52,Debit,Jacksonville,D000272,156.173.170.140,M065,Branch,100,1,7885.64,2024-11-04 08:08:00
720696558,TX008287,AC06412,368.91,2023-03-10 17:49:57,Debit,Virginia Beach,D000221,218.238.171.184,M082,Branch,14,1,829.71,2024-11-04 08:10:28
813338733,TX008288,AC06413,175.15,2023-11-09 17:02:41,Debit,Detroit,D000367,16.51.235.240,M090,ATM,32,1,1712.65,2024-11-04 08:09:45
720698883,TX008289,AC06414,220.8,2023-09-06 18:43:52,Debit,Indianapolis,D000532,10.223.224.50,M021,Online,28,1,8135.31,2024-11-04 08:10:00
720700008,TX008290,AC06415,185.99,2023-04-24 16:49:48,Credit,Fresno,D000674,39.129.125.110,M026,Branch,53,1,402.45,2024-11-04 08:09:44
720706008,TX008291,AC06416,39.48,2023-05-26 16:47:51,Debit,Omaha,D000435,152.234.65.155,M017,ATM,38,1,5889.51,2024-11-04 08:11:50
813971283,TX008292,AC06417,97.74,2023-09-04 16:46:29,Credit,Los Angeles,D000211,218.238.171.184,M046,Online,137,1,4113.63,2024-11-04 08:07:15
720708183,TX008293,AC06418,615.16,2023-02-06 16:40:27,Debit,Boston,D000092,62.27.235.199,M080,Online,140,1,214.61,2024-11-04 08:06:37
720711483,TX008294,AC06419,589.89,2023-10-20 16:29:44,Debit,Jacksonville,D000252,88.55.149.101,M028,Branch,213,3,9404.63,2024-11-04 08:12:03
720712533,TX008295,AC06420,56.84,2023-08-14 17:29:30,Debit,Raleigh,D000654,155.140.33.42,M088,ATM,185,1,7977.78,2024-11-04 08:09:53
720714933,TX008296,AC06421,275.87,2023-08-28 18:27:59,Debit,Seattle,D000302,111.78.64.133,M096,ATM,112,1,1697.58,2024-11-04 08:07:09
720717108,TX008297,AC06422,307.57,2023-01-09 16:12:01,Debit,Detroit,D000076,128.16.32.183,M049,Branch,285,1,5307.74,2024-11-04 08:06:33
720718908,TX008298,AC06423,115.22,2023-12-08 17:05:33,Debit,San Francisco,D000185,76.0.164.168,M063,Branch,108,1,906.2,2024-11-04 08:09:07
720719883,TX008299,AC06424,997.37,2023-12-22 18:24:01,Debit,Fort Worth,D000629,32.71.250.58,M053,ATM,145,1,1146.09,2024-11-04 08:07:23
720724008,TX008300,AC06425,28.04,2023-02-15 16:37:09,Debit,Los Angeles,D000101,114.223.129.47,M008,ATM,146,5,11197.54,2024-11-04 08:12:17
720725058,TX008301,AC06426,194.68,2023-04-24 16:32:48,Debit,Memphis,D000481,1.7.29.72,M002,Online,165,1,14494.18,2024-11-04 08:11:54
720725883,TX008302,AC06427,175.21,2023-12-21 18:44:40,Credit,Mesa,D000059,96.162.11.85,M049,ATM,69,1,6039.04,2024-11-04 08:08:37
720728133,TX008303,AC06428,289.05,2023-06-09 17:58:00,Debit,New York,D000493,174.61.77.54,M088,ATM,116,1,5683.49,2024-11-04 08:11:58
720729108,TX008304,AC06429,203.99,2023-01-20 16:34:35,Debit,Philadelphia,D000007,213.15.9.253,M073,Online,215,1,4840.31,2024-11-04 08:09:52
720730683,TX008305,AC06430,11.06,2023-11-01 17:59:04,Debit,Colorado Springs,D000153,30.229.179.194,M037,ATM,13,3,2782.21,2024-11-04 08:07:08
720731808,TX008306,AC06431,441.26,2023-02-27 16:07:46,Credit,Tucson,D000490,92.180.81.50,M074,Branch,87,5,13704.92,2024-11-04 08:11:41
814497483,TX008307,AC06432,1079.11,2023-05-05 16:42:25,Debit,Las Vegas,D000203,209.214.250.164,M042,Online,211,1,2038.31,2024-11-04 08:07:41
720735408,TX008308,AC06433,21.21,2023-12-04 16:20:16,Debit,Nashville,D000338,105.87.212.115,M063,Online,37,1,9575.42,2024-11-04 08:07:18
720736608,TX008309,AC06434,289.01,2023-08-28 16:41:21,Debit,Miami,D000202,191.91.45.159,M044,Online,96,1,4226.26,2024-11-04 08:08:12
720739083,TX008310,AC06435,507.25,2023-10-30 17:21:38,Debit,Washington,D000672,112.196.12.19,M063,Branch,143,1,5331.57,2024-11-04 08:11:10
720742083,TX008311,AC06436,115.92,2023-01-17 18:42:28,Debit,Raleigh,D000386,204.34.243.93,M033,ATM,57,1,3897.17,2024-11-04 08:09:02
720746208,TX008312,AC06437,348.7,2023-05-02 17:13:45,Credit,Fresno,D000175,142.184.68.230,M067,Branch,149,1,2445.58,2024-11-04 08:06:58
720747633,TX008313,AC06438,17.21,2023-12-25 17:18:58,Debit,Omaha,D000618,119.43.28.203,M004,Online,219,1,914.16,2024-11-04 08:06:59
720748608,TX008314,AC06439,114.23,2023-06-07 17:35:50,Debit,Dallas,D000213,106.244.1.47,M089,ATM,64,1,9523.72,2024-11-04 08:06:35
720753183,TX008315,AC06440,697.82,2023-11-27 16:10:37,Debit,New York,D000377,161.25.82.11,M092,Online,153,1,6824.0,2024-11-04 08:07:11
720755658,TX008316,AC06441,74.11,2023-07-18 16:05:40,Debit,San Jose,D000547,203.174.215.229,M011,Branch,49,1,1257.9,2024-11-04 08:09:02
720756708,TX008317,AC06442,584.82,2023-10-17 16:11:26,Credit,Nashville,D000594,201.114.165.141,M057,Online,109,1,12071.1,2024-11-04 08:09:47
814840833,TX008318,AC06443,189.77,2023-02-27 16:08:40,Debit,Raleigh,D000290,116.43.88.219,M011,Branch,24,1,6570.36,2024-11-04 08:11:28
720761208,TX008319,AC06444,26.31,2023-08-11 16:38:16,Credit,Austin,D000392,187.199.178.27,M028,Online,163,1,7095.76,2024-11-04 08:06:54
720766908,TX008320,AC06445,310.09,2023-11-24 16:49:29,Debit,Detroit,D000405,89.18.54.235,M068,Branch,166,1,9962.5,2024-11-04 08:10:52
720768258,TX008321,AC06446,776.21,2023-02-22 17:15:20,Credit,Raleigh,D000656,213.15.9.253,M036,Online,99,1,4895.87,2024-11-04 08:06:38
720769533,TX008322,AC06447,284.89,2023-12-18 17:53:03,Debit,Atlanta,D000039,43.98.242.106,M042,Online,115,1,9738.6,2024-11-04 08:06:51
815230458,TX008323,AC06448,703.89,2023-09-22 16:42:15,Debit,San Antonio,D000473,48.19.99.211,M074,Online,62,1,3583.67,2024-11-04 08:06:44
720771933,TX008324,AC06449,94.3,2023-12-25 17:53:56,Debit,Phoenix,D000446,198.39.35.23,M042,Branch,57,1,11088.95,2024-11-04 08:08:14
720774183,TX008325,AC06450,432.1,2023-03-20 16:28:17,Debit,San Francisco,D000264,182.84.41.229,M048,ATM,240,1,2114.3,2024-11-04 08:10:16
720776508,TX008326,AC06451,54.5,2023-11-22 16:59:09,Credit,Philadelphia,D000050,61.95.76.233,M082,Branch,147,1,1715.22,2024-11-04 08:08:27
815510883,TX008327,AC06452,25.77,2023-07-17 17:15:21,Credit,San Diego,D000026,120.16.186.17,M078,Online,277,1,11749.77,2024-11-04 08:10:33
720778458,TX008328,AC06453,241.11,2023-06-16 16:41:23,Debit,Columbus,D000443,195.164.171.146,M063,Branch,55,1,12385.05,2024-11-04 08:10:49
720779733,TX008329,AC06454,445.79,2023-07-07 17:19:39,Debit,Las Vegas,D000308,207.157.126.125,M052,ATM,161,1,717.99,2024-11-04 08:12:05
720781158,TX008330,AC06455,38.14,2023-04-07 16:16:00,Debit,Portland,D000016,160.212.125.105,M072,Branch,165,1,9879.87,2024-11-04 08:07:16
720782658,TX008331,AC06456,16.8,2023-11-27 17:01:48,Debit,San Diego,D000426,86.220.59.252,M021,ATM,94,1,11847.07,2024-11-04 08:09:51
720783558,TX008332,AC06457,67.07,2023-06-05 16:24:41,Credit,Los Angeles,D000038,89.237.88.251,M048,ATM,56,1,999.62,2024-11-04 08:10:33
817988433,TX008333,AC06458,5.81,2023-06-23 17:36:28,Debit,Houston,D000007,141.121.30.32,M064,ATM,222,1,1290.95,2024-11-04 08:08:02
720786033,TX008334,AC06459,306.9,2023-11-30 16:31:03,Debit,Colorado Springs,D000078,96.115.67.230,M047,Online,51,1,9418.08,2024-11-04 08:10:48
720788883,TX008335,AC06460,5.12,2023-10-13 16:08:26,Debit,New York,D000660,188.205.152.176,M002,Branch,90,1,3293.01,2024-11-04 08:10:31
720789933,TX008336,AC06461,107.47,2023-04-12 17:39:29,Debit,Austin,D000606,59.208.79.116,M037,Online,144,1,7517.5,2024-11-04 08:12:09
720795858,TX008337,AC06462,55.89,2023-08-17 16:54:30,Debit,Fresno,D000461,175.230.206.232,M026,Online,150,1,3689.65,2024-11-04 08:11:33
720799608,TX008338,AC06463,270.72,2023-03-27 17:25:32,Debit,Los Angeles,D000149,145.76.10.8,M027,Branch,37,1,6522.47,2024-11-04 08:12:10
720801033,TX008339,AC06464,61.33,2023-09-20 18:18:00,Debit,Raleigh,D000201,167.95.191.52,M018,ATM,129,1,7537.4,2024-11-04 08:06:27
720802833,TX008340,AC06465,545.87,2023-01-02 16:31:28,Debit,Miami,D000676,162.207.77.170,M026,Branch,41,1,4860.01,2024-11-04 08:09:44
818903583,TX008341,AC06466,922.55,2023-01-23 16:32:48,Debit,Detroit,D000206,21.97.154.92,M004,ATM,87,1,4715.84,2024-11-04 08:11:07
819631158,TX008342,AC06467,375.45,2023-12-05 17:57:39,Debit,Fort Worth,D000310,5.252.94.135,M015,Branch,32,1,1307.23,2024-11-04 08:08:31
720810783,TX008343,AC06468,185.71,2023-08-07 16:15:16,Debit,Virginia Beach,D000635,32.71.250.58,M084,Branch,194,1,2679.91,2024-11-04 08:09:41
720812433,TX008344,AC06469,325.03,2023-01-11 17:04:19,Debit,Jacksonville,D000289,111.226.226.202,M098,Branch,106,1,13521.76,2024-11-04 08:10:08
720814233,TX008345,AC06470,0.32,2023-08-04 17:44:36,Debit,Boston,D000129,173.135.78.201,M033,ATM,136,1,7158.58,2024-11-04 08:09:57
720815208,TX008346,AC06471,263.34,2023-03-08 17:43:41,Debit,Denver,D000506,209.214.250.164,M084,ATM,55,1,2411.02,2024-11-04 08:11:16
720817533,TX008347,AC06472,113.64,2023-10-24 17:09:41,Debit,Detroit,D000022,31.127.129.152,M038,Online,32,1,6675.03,2024-11-04 08:07:55
720818658,TX008348,AC06473,72.75,2023-05-01 16:30:03,Debit,Phoenix,D000413,105.136.156.29,M067,ATM,15,1,12042.79,2024-11-04 08:07:19
720819858,TX008349,AC06474,590.01,2023-02-06 16:42:16,Debit,San Jose,D000248,197.162.55.147,M044,Online,140,3,9791.74,2024-11-04 08:07:46
720823458,TX008350,AC06475,167.92,2023-06-26 17:54:14,Debit,Memphis,D000671,214.125.131.88,M050,ATM,136,2,14321.73,2024-11-04 08:08:14
720824883,TX008351,AC06476,885.33,2023-08-22 18:41:50,Credit,Raleigh,D000413,40.226.196.34,M025,ATM,59,1,7764.16,2024-11-04 08:10:03
720827133,TX008352,AC06477,335.68,2023-11-06 17:20:40,Debit,Tucson,D000558,86.83.61.143,M062,Online,142,1,1188.95,2024-11-04 08:11:20
820582308,TX008353,AC06478,232.12,2023-12-28 17:31:03,Debit,Omaha,D000073,156.173.170.140,M066,ATM,51,1,6689.87,2024-11-04 08:09:17
720835308,TX008354,AC06479,99.16,2023-02-28 17:55:00,Debit,San Francisco,D000573,84.237.126.96,M045,Online,202,1,2607.58,2024-11-04 08:10:27
720836808,TX008355,AC06480,278.88,2023-09-29 16:53:14,Debit,Kansas City,D000350,184.185.209.72,M001,Branch,179,2,1334.09,2024-11-04 08:09:44
720837708,TX008356,AC06481,302.63,2023-02-28 17:24:26,Credit,San Jose,D000444,182.225.2.156,M052,Branch,10,1,2801.28,2024-11-04 08:07:17
720840108,TX008357,AC06482,123.35,2023-08-11 17:00:56,Credit,Baltimore,D000170,172.111.76.65,M070,Online,10,1,6852.16,2024-11-04 08:09:58
821370858,TX008358,AC06483,350.14,2023-03-24 18:50:42,Credit,Los Angeles,D000182,161.168.126.136,M048,Online,38,1,2403.25,2024-11-04 08:08:40
720844008,TX008359,AC06484,1151.18,2023-08-25 17:26:27,Debit,Kansas City,D000208,72.192.101.196,M055,ATM,105,1,1100.06,2024-11-04 08:07:02
720846558,TX008360,AC06485,145.54,2023-03-02 16:43:56,Debit,Raleigh,D000036,119.186.154.104,M028,Online,96,1,1930.96,2024-11-04 08:07:09
720848733,TX008361,AC06486,233.1,2023-01-16 17:28:48,Credit,Nashville,D000472,38.164.132.63,M011,Branch,37,1,7469.2,2024-11-04 08:11:39
822902508,TX008362,AC06487,112.72,2023-03-27 16:34:18,Debit,Washington,D000602,189.248.139.91,M028,Branch,17,1,9630.0,2024-11-04 08:12:19
720852108,TX008363,AC06488,272.97,2023-04-17 18:42:04,Debit,Boston,D000638,66.226.179.193,M033,Online,174,1,7811.31,2024-11-04 08:10:58
720853158,TX008364,AC06489,211.36,2023-09-14 17:08:40,Debit,San Francisco,D000039,223.189.165.37,M020,Branch,194,1,4760.34,2024-11-04 08:11:24
720854358,TX008365,AC06490,112.66,2023-09-18 16:28:56,Debit,Philadelphia,D000602,53.218.177.171,M049,Online,176,3,852.98,2024-11-04 08:07:58
720859533,TX008366,AC06491,188.61,2024-01-01 17:16:23,Debit,Boston,D000451,107.248.120.12,M083,Online,26,1,7167.57,2024-11-04 08:06:23
720863133,TX008367,AC06492,440.43,2023-09-21 17:41:34,Debit,Colorado Springs,D000614,111.226.226.202,M015,Branch,23,1,5123.24,2024-11-04 08:07:52
823863033,TX008368,AC06493,25.32,2023-03-07 17:49:13,Debit,Oklahoma City,D000422,9.230.41.239,M090,ATM,25,1,1642.34,2024-11-04 08:09:29
720867708,TX008369,AC06494,18.68,2023-02-21 16:56:50,Credit,Albuquerque,D000530,93.218.115.132,M054,Branch,106,1,7948.37,2024-11-04 08:12:01
720868683,TX008370,AC06495,201.33,2023-03-29 17:00:31,Credit,Nashville,D000098,145.246.171.225,M003,Branch,186,1,2585.07,2024-11-04 08:11:41
720871383,TX008371,AC06496,332.93,2023-11-20 16:29:48,Credit,Albuquerque,D000548,113.115.81.178,M039,Branch,293,1,2788.2,2024-11-04 08:08:14
720872433,TX008372,AC06497,35.16,2023-10-25 17:50:23,Debit,Chicago,D000075,195.237.152.198,M029,Branch,130,1,8459.18,2024-11-04 08:10:34
720874983,TX008373,AC06498,120.62,2023-02-27 16:37:11,Debit,Raleigh,D000024,134.222.122.238,M087,ATM,85,1,9379.53,2024-11-04 08:06:39
720877083,TX008374,AC06499,411.72,2023-06-20 18:43:51,Debit,Washington,D000104,166.41.54.117,M014,Branch,153,1,8539.86,2024-11-04 08:11:43
825753258,TX008375,AC06500,37.58,2023-04-17 18:22:37,Debit,Indianapolis,D000047,5.252.94.135,M051,ATM,182,1,259.44,2024-11-04 08:12:14
720885558,TX008376,AC06501,84.91,2023-10-16 18:38:15,Debit,Raleigh,D000667,141.201.46.191,M034,Online,68,1,1671.86,2024-11-04 08:06:59
720887058,TX008377,AC06502,66.76,2023-04-24 18:29:26,Credit,Austin,D000670,97.106.5.76,M004,Branch,44,1,184.72,2024-11-04 08:10:58
720891633,TX008378,AC06503,388.98,2023-08-21 17:10:10,Debit,Fresno,D000548,78.69.172.205,M005,ATM,155,1,1819.91,2024-11-04 08:08:32
720892833,TX008379,AC06504,149.4,2023-05-02 16:30:52,Debit,Chicago,D000077,154.138.163.229,M039,ATM,123,1,1035.22,2024-11-04 08:10:16
720893958,TX008380,AC06505,14.92,2023-05-22 16:51:28,Debit,Las Vegas,D000521,56.89.80.133,M044,Branch,120,1,6611.26,2024-11-04 08:07:33
720895533,TX008381,AC06506,176.52,2023-03-14 17:06:18,Credit,San Diego,D000333,223.32.70.156,M022,Online,94,5,7132.08,2024-11-04 08:08:41
826414083,TX008382,AC06507,504.71,2023-04-10 18:27:51,Debit,Detroit,D000009,24.148.92.177,M060,Online,61,1,6214.54,2024-11-04 08:08:37
720899058,TX008383,AC06508,410.97,2023-09-25 17:01:56,Debit,Los Angeles,D000309,148.112.151.27,M026,ATM,45,1,151.42,2024-11-04 08:11:11
720899883,TX008384,AC06509,152.34,2023-10-12 17:10:20,Debit,Omaha,D000128,110.64.1.201,M044,Branch,115,1,6853.51,2024-11-04 08:08:11
720902133,TX008385,AC06510,21.13,2023-04-25 16:11:22,Debit,Dallas,D000549,68.254.244.208,M090,Branch,153,1,948.7,2024-11-04 08:10:17
720903258,TX008386,AC06511,737.1,2023-07-19 16:11:01,Debit,Washington,D000637,146.250.144.172,M032,ATM,92,1,4644.19,2024-11-04 08:11:08
826717533,TX008387,AC06512,42.58,2023-02-06 16:32:53,Debit,San Jose,D000388,214.247.164.80,M057,Online,80,1,13485.0,2024-11-04 08:10:23
720905133,TX008388,AC06513,169.28,2023-03-27 18:08:06,Debit,Philadelphia,D000227,218.238.171.184,M057,Branch,114,1,5128.44,2024-11-04 08:11:54
720906033,TX008389,AC06514,262.43,2023-06-13 17:26:54,Credit,San Diego,D000365,172.184.35.29,M046,Online,274,5,12841.01,2024-11-04 08:07:46
720909408,TX008390,AC06515,77.44,2023-06-26 16:28:59,Debit,Washington,D000218,195.164.171.146,M011,Branch,268,1,1950.63,2024-11-04 08:10:59
720914358,TX008391,AC06516,178.55,2023-12-15 16:16:30,Debit,Houston,D000630,16.250.113.156,M076,Branch,67,1,7568.4,2024-11-04 08:12:21
720916683,TX008392,AC06517,331.22,2023-05-25 16:27:17,Credit,Oklahoma City,D000444,101.90.40.193,M035,Branch,161,1,12613.25,2024-11-04 08:12:21
827114058,TX008393,AC06518,77.25,2023-12-22 17:49:57,Debit,Virginia Beach,D000142,45.182.28.148,M059,Branch,157,1,14077.97,2024-11-04 08:07:50
720920058,TX008394,AC06519,180.65,2023-12-04 17:54:09,Debit,Charlotte,D000552,10.223.224.50,M012,Branch,38,5,816.01,2024-11-04 08:09:50
720921408,TX008395,AC06520,91.23,2023-05-15 16:13:54,Debit,Boston,D000184,32.240.176.64,M003,ATM,86,1,6385.12,2024-11-04 08:08:29
720923658,TX008396,AC06521,3.65,2023-02-13 17:48:36,Debit,Miami,D000115,21.28.32.1,M098,Online,146,1,10017.11,2024-11-04 08:11:01
720924633,TX008397,AC06522,290.86,2023-06-05 17:45:07,Debit,Louisville,D000621,173.232.121.213,M068,Online,36,1,14631.88,2024-11-04 08:10:45
720927183,TX008398,AC06523,177.19,2023-05-15 17:25:28,Debit,Chicago,D000666,130.92.201.49,M088,Online,43,1,5343.3,2024-11-04 08:06:30
720930633,TX008399,AC06524,10.77,2023-03-08 16:58:31,Debit,Indianapolis,D000253,37.227.215.145,M096,ATM,178,1,10704.95,2024-11-04 08:10:45
720933408,TX008400,AC06525,111.26,2023-08-18 17:07:18,Debit,Boston,D000102,138.220.61.84,M096,ATM,43,1,14350.11,2024-11-04 08:07:47
827628408,TX008401,AC06526,273.92,2023-05-08 17:54:56,Debit,Virginia Beach,D000602,101.90.40.193,M086,Online,35,1,1029.15,2024-11-04 08:09:46
827953683,TX008402,AC06527,414.77,2024-01-01 17:37:04,Debit,San Francisco,D000577,49.20.211.229,M014,Online,274,1,5599.81,2024-11-04 08:08:05
720941433,TX008403,AC06528,101.28,2023-08-23 18:19:06,Credit,Chicago,D000506,81.222.37.186,M023,Online,75,1,2774.35,2024-11-04 08:06:44
720942333,TX008404,AC06529,67.25,2023-07-03 16:38:45,Debit,Miami,D000413,42.3.3.101,M013,Online,157,1,467.4,2024-11-04 08:11:37
720943308,TX008405,AC06530,138.12,2023-04-11 17:18:50,Credit,Los Angeles,D000182,45.182.28.148,M067,Branch,281,1,1649.69,2024-11-04 08:11:23
